,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FPL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYISO,NWMT,OVEC,PJM,AEC,PNM,SEC,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NB,ERCOT
992,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
993,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
994,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
995,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
996,,,,0,19,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
997,,,,0,70,1,40,0,,0,,4,0,0,0,,0,0,0,12,,0,0,0,,3,0,,26,0,0,,0,0
998,,,,0,105,6,119,0,,0,,19,2,0,1,,0,0,0,42,,0,0,0,,58,0,,158,2,0,,0,0
999,,,,0,143,13,207,0,,0,,39,6,0,6,,0,0,0,75,,0,2,0,,156,34,,239,8,0,,0,0
1000,,,,0,158,19,297,0,,0,,54,9,0,12,,0,0,0,119,,0,2,0,,252,137,,244,9,0,,0,0
1001,,,,0,175,32,378,0,,0,,76,12,0,25,,0,0,0,162,,0,2,0,,366,161,,240,17,0,,0,0
1002,,,,0,179,56,392,0,,0,,88,18,0,31,,0,0,0,144,,0,1,0,,464,148,,229,30,0,,0,0
1003,,,,0,181,58,368,0,,0,,100,20,0,21,,0,0,0,112,,0,1,0,,429,112,,219,27,0,,0,0
1004,,,,0,153,55,296,0,,0,,80,20,0,19,,0,0,0,48,,0,1,0,,439,145,,233,20,0,,0,0
1005,,,,0,111,52,205,0,,0,,55,18,0,21,,0,0,0,20,,0,1,2,,396,157,,224,16,0,,0,0
1006,,,,0,59,41,98,0,,0,,16,11,0,16,,0,0,0,1,,0,1,0,,253,178,,188,7,0,,0,0
1007,,,,0,4,25,29,0,,0,,0,3,0,6,,0,0,0,1,,0,0,1,,103,164,,47,3,0,,0,0
1008,,,,0,0,0,20,0,,0,,0,0,0,2,,0,0,0,1,,0,0,0,,4,85,,0,0,0,,0,0
1009,,,,0,0,0,23,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,3,,0,0,0,,0,0
1010,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
1011,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1012,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1013,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1014,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1015,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1016,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1017,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1018,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1019,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1020,,,,0,19,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1021,,,,0,70,2,38,0,,0,,5,1,0,0,,0,0,0,23,,0,0,0,,8,0,,7,0,0,,0,0
1022,,,,0,99,14,127,0,,0,,15,8,0,1,,0,0,0,43,,0,0,0,,111,0,,32,0,0,,0,0
1023,,,,0,118,12,281,0,,0,,19,12,0,13,,0,0,0,96,,0,1,0,,302,56,,73,5,0,,0,0
1024,,,,0,136,16,416,0,,0,,21,10,0,28,,0,0,0,142,,0,1,0,,533,175,,114,9,0,,0,0
1025,,,,0,140,23,544,0,,0,,16,15,0,56,,0,0,0,173,,0,1,0,,504,187,,163,27,0,,0,0
1026,,,,0,143,55,627,0,,0,,11,17,0,86,,0,0,0,191,,0,1,0,,474,180,,171,52,0,,0,0
1027,,,,0,138,61,658,0,,0,,8,17,0,89,,0,0,0,123,,0,1,0,,518,178,,159,91,0,,0,0
1028,,,,0,126,50,600,0,,0,,4,14,0,87,,0,0,0,135,,0,1,1,,434,158,,167,105,0,,0,0
1029,,,,0,105,55,564,0,,0,,1,18,0,87,,0,0,0,136,,0,1,1,,273,181,,166,109,0,,0,0
1030,,,,0,57,49,331,0,,0,,0,14,0,71,,0,0,0,4,,0,1,1,,153,187,,146,113,0,,0,0
1031,,,,0,4,17,64,0,,0,,0,3,0,37,,0,0,0,1,,0,0,2,,30,159,,36,65,0,,0,0
1032,,,,0,0,0,19,0,,0,,0,0,0,5,,0,0,0,1,,0,0,3,,0,76,,0,6,0,,0,0
1033,,,,0,0,0,22,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,7,,0,1,0,,0,0
1034,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
1035,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
1036,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1037,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1038,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1039,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1040,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1041,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1042,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1043,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1044,,,,0,19,0,0,0,,0,,0,0,0,0,,0,0,0,9,,0,0,0,,0,0,,0,0,0,,0,0
1045,,,,0,79,1,83,0,,0,,0,0,0,0,,0,0,0,329,,0,0,0,,24,0,,0,0,0,,0,0
1046,,,,0,203,11,650,0,,0,,4,1,0,18,,0,0,0,854,,0,0,0,,269,0,,3,53,0,,0,0
1047,,,,0,283,20,1269,0,,0,,11,5,0,84,,0,0,0,898,,0,0,0,,732,21,,13,149,0,,0,0
1048,,,,0,327,49,1630,0,,0,,24,9,0,128,,0,0,0,793,,0,0,0,,1072,110,,26,180,0,,0,0
1049,,,,0,346,73,1785,0,,0,,30,10,0,149,,0,0,0,748,,0,0,0,,1200,94,,54,196,0,,0,0
1050,,,,0,362,70,1890,0,,0,,36,15,0,149,,0,0,0,710,,0,1,0,,1221,79,,62,195,0,,0,0
1051,,,,0,367,59,1809,0,,0,,26,17,0,149,,0,0,0,678,,0,0,0,,1181,78,,50,196,0,,0,0
1052,,,,0,351,59,1586,0,,0,,25,14,0,149,,0,0,0,659,,0,0,1,,1175,66,,48,202,0,,0,0
1053,,,,0,303,56,1197,0,,0,,22,9,0,148,,0,0,0,466,,0,0,2,,1094,72,,33,201,0,,0,0
1054,,,,0,184,36,663,0,,0,,8,6,0,119,,0,0,0,30,,0,0,3,,873,70,,25,235,0,,0,0
1055,,,,0,28,18,134,0,,0,,0,2,0,50,,0,0,0,1,,0,0,3,,336,81,,8,75,0,,0,0
1056,,,,0,0,1,22,0,,0,,0,0,0,6,,0,0,0,1,,0,0,2,,12,57,,0,0,0,,0,0
1057,,,,0,0,0,22,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,3,,0,0,0,,0,0
1058,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
1059,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
1060,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1061,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1062,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1063,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1064,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1065,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1066,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1067,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1068,,,,0,19,0,0,0,,0,,0,0,0,0,,0,0,0,38,,0,0,0,,0,0,,0,0,0,,0,0
1069,,,,0,84,5,181,0,,0,,3,1,0,0,,0,0,0,564,,0,0,0,,42,0,,37,0,0,,0,0
1070,,,,0,197,51,939,0,,0,,19,13,0,5,,0,0,0,893,,0,1,0,,418,0,,195,14,0,,0,0
1071,,,,0,308,68,1602,0,,0,,35,22,0,23,,0,0,0,915,,0,1,0,,824,16,,278,38,0,,0,0
1072,,,,0,334,81,1996,0,,0,,51,27,0,60,,0,0,0,963,,0,1,0,,1037,74,,282,51,0,,0,0
1073,,,,0,379,77,2139,0,,0,,73,29,0,72,,0,0,0,940,,0,1,0,,1076,104,,272,89,0,,0,0
1074,,,,0,341,73,2156,0,,0,,72,28,0,78,,0,0,0,901,,0,1,0,,997,105,,271,130,0,,0,0
1075,,,,0,276,60,2110,0,,0,,80,28,0,97,,0,0,0,772,,0,1,2,,882,149,,272,127,0,,0,0
1076,,,,0,201,53,1786,0,,0,,75,24,0,89,,0,0,0,600,,0,1,1,,765,145,,267,115,0,,0,0
1077,,,,0,158,36,993,0,,0,,57,10,0,96,,0,0,0,113,,0,1,3,,555,134,,239,70,0,,0,0
1078,,,,0,94,33,347,0,,0,,20,9,0,78,,0,0,0,3,,0,1,4,,367,71,,146,32,0,,0,0
1079,,,,0,8,7,76,0,,0,,2,1,0,41,,0,0,0,1,,0,0,3,,127,49,,23,21,0,,0,0
1080,,,,0,0,0,18,0,,0,,2,0,0,6,,0,0,0,1,,0,0,4,,6,25,,0,1,0,,0,0
1081,,,,0,0,0,20,0,,0,,2,0,0,0,,0,0,0,1,,0,0,3,,0,1,,0,0,0,,0,0
1082,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
1083,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1084,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1085,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1086,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1087,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1088,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1089,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1090,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1091,,,,0,0,0,0,0,,0,,2,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1092,,,,0,18,0,0,0,,0,,2,0,0,0,,0,0,0,6,,0,0,0,,0,0,,0,0,0,,0,0
1093,,,,0,80,6,115,0,,0,,2,0,0,0,,0,0,0,214,,0,0,0,,21,0,,35,0,0,,0,0
1094,,,,0,136,49,703,0,,0,,9,3,0,4,,0,0,0,412,,0,1,0,,154,0,,175,14,0,,0,0
1095,,,,0,199,49,1187,0,,0,,13,7,0,27,,0,0,0,566,,0,1,0,,314,30,,248,26,0,,0,0
1096,,,,0,276,70,1503,0,,0,,23,10,0,56,,0,0,0,678,,0,1,0,,444,134,,252,35,0,,0,0
1097,,,,0,302,68,1752,0,,0,,22,12,0,65,,0,0,0,685,,0,1,0,,489,163,,247,43,0,,0,0
1098,,,,0,281,60,1805,0,,0,,23,12,0,73,,0,0,0,742,,0,1,0,,454,167,,258,41,0,,0,0
1099,,,,0,251,61,1623,0,,0,,27,18,0,67,,0,0,0,592,,0,1,2,,401,150,,230,39,0,,0,0
1100,,,,0,203,53,1125,0,,0,,24,18,0,53,,0,0,0,326,,0,1,1,,374,151,,214,28,0,,0,0
1101,,,,0,153,44,719,0,,0,,21,14,0,52,,0,0,0,115,,0,1,1,,335,163,,167,15,0,,0,0
1102,,,,0,80,43,272,0,,0,,7,9,0,44,,0,0,0,6,,0,1,2,,151,167,,158,4,0,,0,0
1103,,,,0,7,5,61,0,,0,,2,3,0,26,,0,0,0,1,,0,0,2,,51,131,,61,1,0,,0,0
1104,,,,0,0,1,20,0,,0,,0,0,0,3,,0,0,0,1,,0,0,2,,1,60,,1,0,0,,0,0
1105,,,,0,0,0,20,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,6,,0,0,0,,0,0
1106,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
1107,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1108,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1109,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1110,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1111,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1112,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1113,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1114,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1115,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1116,,,,0,18,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1117,,,,0,69,3,22,0,,0,,6,0,0,0,,0,0,0,128,,0,0,0,,3,0,,21,0,0,,0,0
1118,,,,0,101,16,44,0,,0,,39,4,0,4,,0,0,0,270,,0,1,0,,49,0,,179,6,0,,0,0
1119,,,,0,115,21,101,0,,0,,77,8,0,25,,0,0,0,349,,0,1,0,,155,24,,262,15,0,,0,0
1120,,,,0,140,46,168,0,,0,,85,15,0,47,,0,0,0,390,,0,1,0,,274,86,,270,37,0,,0,0
1121,,,,0,165,49,205,0,,0,,88,14,0,74,,0,0,0,411,,0,1,0,,522,125,,238,53,0,,0,0
1122,,,,0,173,32,218,0,,0,,90,17,0,102,,0,0,0,421,,0,1,0,,762,160,,221,63,0,,0,0
1123,,,,0,172,59,246,0,,0,,90,14,0,120,,0,0,0,389,,0,1,1,,667,164,,207,74,0,,0,0
1124,,,,0,147,64,232,0,,0,,82,13,0,122,,0,0,0,337,,0,1,0,,656,160,,190,54,0,,0,0
1125,,,,0,130,39,235,0,,0,,56,11,0,98,,0,0,0,223,,0,1,1,,613,163,,199,39,0,,0,0
1126,,,,0,92,35,145,0,,0,,20,5,0,53,,0,0,0,8,,0,1,1,,490,179,,149,29,0,,0,0
1127,,,,0,13,7,48,0,,0,,1,2,0,20,,0,0,0,1,,0,0,1,,181,163,,49,14,0,,0,0
1128,,,,0,0,1,26,0,,0,,0,0,0,4,,0,0,0,1,,0,0,2,,7,90,,0,0,0,,0,0
1129,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,5,,0,0,0,,0,0
1130,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
1131,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
1132,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1133,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1134,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1135,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1136,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1137,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1138,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1139,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1140,,,,0,19,0,0,0,,0,,0,0,0,0,,0,0,0,29,,0,0,0,,0,0,,0,0,0,,0,0
1141,,,,0,69,1,59,0,,0,,12,0,0,0,,0,0,0,292,,0,0,0,,3,0,,11,0,0,,0,0
1142,,,,0,102,6,272,0,,0,,49,2,0,5,,0,0,0,651,,0,1,0,,57,0,,142,1,0,,0,0
1143,,,,0,117,15,441,0,,0,,81,3,0,20,,0,0,0,663,,0,1,0,,162,61,,264,7,0,,0,0
1144,,,,0,131,22,389,0,,0,,92,6,0,47,,0,0,0,491,,0,1,0,,252,170,,284,16,0,,0,0
1145,,,,0,140,27,350,0,,0,,95,14,0,69,,0,0,0,279,,0,1,0,,399,192,,253,36,0,,0,0
1146,,,,0,139,22,321,0,,0,,98,13,0,81,,0,0,0,170,,0,1,0,,463,182,,217,38,0,,0,0
1147,,,,0,141,46,272,0,,0,,95,5,0,88,,0,0,0,235,,0,1,0,,489,181,,226,28,0,,0,0
1148,,,,0,121,31,218,0,,0,,80,7,0,76,,0,0,0,221,,0,1,0,,433,178,,224,19,0,,0,0
1149,,,,0,98,31,157,0,,0,,42,10,0,74,,0,0,0,51,,0,1,2,,293,181,,216,12,0,,0,0
1150,,,,0,57,24,85,0,,0,,18,10,0,56,,0,0,0,6,,0,1,0,,186,183,,168,6,0,,0,0
1151,,,,0,4,9,35,0,,0,,1,3,0,31,,0,0,0,4,,0,0,0,,78,175,,68,2,0,,0,0
1152,,,,0,0,0,24,0,,0,,0,0,0,3,,0,0,0,4,,0,0,1,,3,112,,1,0,0,,0,0
1153,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,13,,0,0,0,,0,0
1154,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,6,,0,0,0,,0,0
1155,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,6,,0,0,0,,0,0
1156,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,6,,0,0,0,,0,0
1157,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,6,,0,0,0,,0,0
1158,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,1,,0,0,0,,0,0
1159,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1160,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1161,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1162,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1163,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1164,,,,0,18,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1165,,,,0,73,2,33,0,,0,,0,1,0,0,,0,0,0,48,,0,0,0,,7,0,,5,0,0,,0,0
1166,,,,0,144,9,152,0,,0,,1,10,0,13,,0,0,0,230,,0,0,0,,87,0,,26,18,0,,0,0
1167,,,,0,237,49,476,0,,0,,1,21,0,70,,0,0,0,508,,0,0,0,,254,44,,54,58,0,,0,0
1168,,,,0,333,44,1108,0,,0,,1,25,0,128,,0,0,0,706,,0,0,0,,409,86,,116,105,0,,0,0
1169,,,,0,356,31,1735,0,,0,,2,21,0,134,,0,0,0,678,,0,1,0,,558,78,,163,149,0,,0,0
1170,,,,0,329,40,1898,0,,0,,2,17,0,134,,0,0,0,727,,0,1,0,,668,110,,173,138,0,,0,0
1171,,,,0,321,43,1901,0,,0,,2,17,0,131,,0,0,0,630,,0,1,0,,758,106,,184,149,0,,0,0
1172,,,,0,256,26,1724,0,,0,,2,21,0,120,,0,0,0,454,,0,1,2,,593,124,,205,137,0,,0,0
1173,,,,0,196,14,1279,0,,0,,3,13,0,133,,0,0,0,208,,0,1,0,,389,118,,205,99,0,,0,0
1174,,,,0,115,8,671,0,,0,,3,5,0,114,,0,0,0,10,,0,1,0,,148,87,,171,67,0,,0,0
1175,,,,0,15,3,147,0,,0,,0,1,0,58,,0,0,0,1,,0,0,2,,28,67,,72,39,0,,0,0
1176,,,,0,0,0,24,0,,0,,0,0,0,11,,0,0,0,1,,0,0,3,,0,16,,1,7,0,,0,0
1177,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,3,,0,2,,0,10,0,,0,0
1178,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,3,,0,0,,0,0,0,,0,0
1179,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1180,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1181,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1182,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1183,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1184,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1185,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1186,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1187,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1188,,,,0,19,0,0,0,,0,,0,0,0,0,,0,0,0,41,,0,0,0,,0,0,,0,0,0,,0,0
1189,,,,0,75,2,98,0,,0,,3,1,0,0,,0,0,0,500,,0,0,0,,2,0,,3,0,0,,0,0
1190,,,,0,115,8,358,0,,0,,13,6,0,8,,0,0,0,897,,0,0,0,,37,0,,21,7,0,,0,0
1191,,,,0,131,11,558,0,,0,,23,7,0,56,,0,0,0,1029,,0,0,0,,98,3,,55,14,0,,0,0
1192,,,,0,139,22,634,0,,0,,27,5,0,104,,0,0,0,954,,0,1,0,,152,14,,173,15,0,,0,0
1193,,,,0,140,49,512,0,,0,,30,2,0,105,,0,0,0,894,,0,1,0,,235,35,,262,16,0,,0,0
1194,,,,0,154,40,508,0,,0,,36,1,0,95,,0,0,0,736,,0,1,0,,231,54,,270,10,0,,0,0
1195,,,,0,155,43,432,0,,0,,41,2,0,84,,0,0,0,551,,0,1,0,,167,71,,266,14,0,,0,0
1196,,,,0,118,29,332,0,,0,,45,2,0,83,,0,0,0,381,,0,1,0,,156,63,,232,4,0,,0,0
1197,,,,0,93,15,224,0,,0,,35,2,0,85,,0,0,0,138,,0,1,2,,103,97,,194,5,0,,0,0
1198,,,,0,52,8,87,0,,0,,14,2,0,86,,0,0,0,4,,0,1,0,,54,129,,153,6,0,,0,0
1199,,,,0,2,5,28,0,,0,,1,1,0,53,,0,0,0,1,,0,0,0,,17,124,,49,2,0,,0,0
1200,,,,0,0,0,23,0,,0,,0,0,0,6,,0,0,0,1,,0,0,0,,0,73,,0,0,0,,0,0
1201,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,5,,0,0,0,,0,0
1202,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1203,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1204,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1205,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1206,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1207,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1208,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1209,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1210,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1211,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1212,,,,0,18,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
1213,,,,0,69,1,28,0,,0,,5,0,0,0,,0,0,0,12,,0,0,0,,3,0,,4,0,0,,0,0
1214,,,,0,99,3,69,0,,0,,16,2,0,2,,0,0,0,34,,0,0,0,,39,0,,77,0,0,,0,0
1215,,,,0,111,12,127,0,,0,,18,6,0,12,,0,0,0,39,,0,1,0,,107,73,,165,0,0,,0,0
1216,,,,0,127,12,199,0,,0,,22,8,0,21,,0,0,0,76,,0,1,0,,185,171,,188,2,0,,0,0
1217,,,,0,133,37,273,0,,0,,21,10,0,30,,0,0,0,74,,0,1,0,,266,192,,237,13,0,,0,0
